,symbol,time,close,volume,error
91,OA14Y,1673015372011117056,63.0,0,N
92,OA14Y,1673015373011117056,63.54,1,N
93,OA14Y,1673015374011117056,63.54,0,N
94,OA14Y,1673015375011117056,62.82444444444445,9,N
95,OA14Y,1673015376011117056,61.94,4,N
96,OA14Y,1673015377011117056,63.49666666666667,3,N
97,OA14Y,1673015378011117056,63.49666666666667,0,N
98,OA14Y,1673015379011117056,61.94,2,N
99,OA14Y,1673015380011117056,63.27571428571429,7,N
100,OA14Y,1673015381011117056,62.42846153846154,13,N
101,OA14Y,1673015382011117056,62.254,5,N
102,OA14Y,1673015383011117056,61.97,3,N
103,OA14Y,1673015384011117056,61.97,0,N
104,OA14Y,1673015385011117056,61.97,0,N
105,OA14Y,1673015386011117056,63.525,2,N
106,OA14Y,1673015387011117056,63.525,4,N
107,OA14Y,1673015388011117056,63.525,0,N
108,OA14Y,1673015389011117056,62.98333333333333,3,N
109,OA14Y,1673015390011117056,62.113749999999996,8,N
110,OA14Y,1673015391011117056,62.98833333333334,6,N
111,OA14Y,1673015392011117056,62.98833333333334,0,N
112,OA14Y,1673015393011117056,62.98833333333334,0,N
113,OA14Y,1673015394011117056,62.46833333333334,6,N
114,OA14Y,1673015395011117056,63.023125,16,N
115,OA14Y,1673015396011117056,62.83888888888888,9,N
116,OA14Y,1673015397011117056,62.83888888888888,0,N
117,OA14Y,1673015398011117056,62.83888888888888,0,N
118,OA14Y,1673015399011117056,62.745,2,N
119,OA14Y,1673015400011117056,62.50666666666666,3,N
120,OA14Y,1673015401011117056,62.85,7,N
121,OA14Y,1673015402011117056,62.76230769230769,13,N
122,OA14Y,1673015403011117056,62.720000000000006,8,N
123,OA14Y,1673015404011117056,62.61833333333333,12,N
124,OA14Y,1673015405011117056,62.74900000000001,10,N
125,OA14Y,1673015406011117056,63.080000000000005,3,N
126,OA14Y,1673015407011117056,62.595454545454544,11,N
127,OA14Y,1673015408011117056,62.595454545454544,0,N
128,OA14Y,1673015409011117056,62.67,4,N
129,OA14Y,1673015410011117056,62.7925,4,N
130,OA14Y,1673015411011117056,63.035000000000004,4,N
131,OA14Y,1673015412011117056,63.035000000000004,0,N
132,OA14Y,1673015413011117056,63.035000000000004,0,N
133,OA14Y,1673015414011117056,63.035000000000004,0,N
134,OA14Y,1673015415011117056,62.769999999999996,2,N
135,OA14Y,1673015416011117056,62.769999999999996,0,N
136,OA14Y,1673015417011117056,62.55,4,N
137,OA14Y,1673015418011117056,62.55,0,N
138,OA14Y,1673015419011117056,62.98666666666666,3,N
139,OA14Y,1673015420011117056,62.98666666666666,0,N
140,OA14Y,1673015421011117056,62.99142857142857,7,N
141,OA14Y,1673015422011117056,62.98857142857143,7,N
142,OA14Y,1673015423011117056,62.98857142857143,0,N
143,OA14Y,1673015424011117056,62.522000000000006,5,N
144,OA14Y,1673015425011117056,62.53,3,N
145,OA14Y,1673015426011117056,62.51,1,N
146,OA14Y,1673015427011117056,62.786,5,N
147,OA14Y,1673015428011117056,62.77857142857143,7,N
148,OA14Y,1673015429011117056,62.525000000000006,6,N
149,OA14Y,1673015430011117056,62.525000000000006,6,N
150,OA14Y,1673015431011117056,62.732499999999995,16,N
151,OA14Y,1673015432011117056,62.965,4,N
152,OA14Y,1673015433011117056,62.965,0,N
153,OA14Y,1673015434011117056,62.65375,8,N
154,OA14Y,1673015435011117056,62.55111111111111,9,N
155,OA14Y,1673015436011117056,62.55,2,N
156,OA14Y,1673015437011117056,62.96666666666667,9,N
157,OA14Y,1673015438011117056,62.96666666666667,0,N
158,OA14Y,1673015439011117056,62.96666666666667,0,N
159,OA14Y,1673015440011117056,62.964999999999996,4,N
160,OA14Y,1673015441011117056,62.84428571428572,7,N
161,OA14Y,1673015442011117056,62.548,5,N
162,OA14Y,1673015443011117056,62.548,0,N
163,OA14Y,1673015444011117056,62.94,2,N
164,OA14Y,1673015445011117056,62.94,10,N
165,OA14Y,1673015446011117056,62.73071428571428,14,N
166,OA14Y,1673015447011117056,62.52499999999999,14,N
167,OA14Y,1673015448011117056,62.525,4,N
168,OA14Y,1673015449011117056,62.525,2,N
169,OA14Y,1673015450011117056,62.915,4,N
170,OA14Y,1673015451011117056,62.91285714285714,7,N
171,OA14Y,1673015452011117056,62.919999999999995,3,N
172,OA14Y,1673015453011117056,62.919999999999995,0,N
173,OA14Y,1673015454011117056,62.52666666666667,9,N
174,OA14Y,1673015455011117056,62.94,4,N
175,OA14Y,1673015456011117056,62.94,0,N
176,OA14Y,1673015457011117056,62.94,0,N
177,OA14Y,1673015458011117056,62.657272727272726,11,N
178,OA14Y,1673015459011117056,62.94,2,N
179,OA14Y,1673015460011117056,62.938,5,N
180,OA14Y,1673015461011117056,62.81,6,N
181,OA14Y,1673015462011117056,62.55,4,N
182,OA14Y,1673015463011117056,62.84400000000001,5,N
183,OA14Y,1673015464011117056,62.84400000000001,0,N
184,OA14Y,1673015465011117056,62.915,8,N
185,OA14Y,1673015466011117056,62.85,6,N
186,OA14Y,1673015467011117056,62.89,4,N
187,OA14Y,1673015468011117056,62.89,10,N
188,OA14Y,1673015469011117056,62.89,4,N
189,OA14Y,1673015470011117056,62.89,0,N
190,OA14Y,1673015471011117056,62.88666666666666,3,N
191,OA14Y,1673015472011117056,62.88666666666666,0,N
192,OA14Y,1673015473011117056,62.88666666666666,0,N
193,OA14Y,1673015474011117056,62.865,4,N
194,OA14Y,1673015475011117056,62.865,2,N
195,OA14Y,1673015476011117056,62.85,1,N
196,OA14Y,1673015477011117056,62.86500000000001,12,N
197,OA14Y,1673015478011117056,62.870000000000005,3,N
198,OA14Y,1673015479011117056,62.870000000000005,0,N
199,OA14Y,1673015480011117056,62.870000000000005,0,N
200,OA14Y,1673015481011117056,62.85,1,N
201,OA14Y,1673015482011117056,62.52285714285715,7,N
202,OA14Y,1673015483011117056,62.52285714285715,0,N
203,OA14Y,1673015484011117056,62.52285714285715,0,N
204,OA14Y,1673015485011117056,62.53,3,N
205,OA14Y,1673015486011117056,62.53,0,N
206,OA14Y,1673015487011117056,62.53,0,N
207,OA14Y,1673015488011117056,62.53,0,N
208,OA14Y,1673015489011117056,62.86800000000001,5,N
209,OA14Y,1673015490011117056,62.86333333333333,9,N
210,OA14Y,1673015491011117056,62.81666666666667,6,N
211,OA14Y,1673015492011117056,62.54666666666666,3,N
212,OA14Y,1673015493011117056,62.72333333333333,6,N
213,OA14Y,1673015494011117056,62.72333333333333,0,N
214,OA14Y,1673015495011117056,62.575,2,N
215,OA14Y,1673015496011117056,62.580000000000005,3,N
216,OA14Y,1673015497011117056,62.580000000000005,0,N
217,OA14Y,1673015498011117056,62.580000000000005,0,N
218,OA14Y,1673015499011117056,62.93,1,N
219,OA14Y,1673015500011117056,62.93,0,N
220,OA14Y,1673015501011117056,62.6,2,N
221,OA14Y,1673015502011117056,62.6,6,N
222,OA14Y,1673015503011117056,62.9,1,N
223,OA14Y,1673015504011117056,62.9,0,N
224,OA14Y,1673015505011117056,62.805,4,N
225,OA14Y,1673015506011117056,62.805,0,N
226,OA14Y,1673015507011117056,62.805,0,N
227,OA14Y,1673015508011117056,62.805,0,N
228,OA14Y,1673015509011117056,62.805,0,N
229,OA14Y,1673015510011117056,62.805,0,N
230,OA14Y,1673015511011117056,62.805,0,N
231,OA14Y,1673015512011117056,62.805,0,N
232,OA14Y,1673015513011117056,62.805,0,N
233,OA14Y,1673015514011117056,62.805,0,N
234,OA14Y,1673015515011117056,62.805,0,N    
235,OA14Y,1673015516011117056,62.76399999999999,10,N
236,OA14Y,1673015517011117056,62.575652173913035,23,F
237,OA14Y,1673015518011117056,62.575652173913035,0,N
238,OA14Y,1673015519011117056,62.9,1,N
